Country,Forest_Area_Mean,Forest_Area_First,Forest_Area_Last,Forest_Cover_Mean,Forest_Cover_First,Forest_Cover_Last,Deforestation_Mean,Afforestation_Mean,Net_Forest_Change_Mean,Carbon_Stock_Mean,Carbon_Stock_First,Carbon_Stock_Last,Land_Area_Mean,Forest_Area_Change,Forest_Cover_Change,Carbon_Stock_Change,Forest_Area_to_Land_Ratio,Carbon_per_Forest_Area,Deforestation_Intensity,Afforestation_Intensity,Forest_Area_Change_Ratio,Forest_Cover_Change_Ratio,Carbon_Stock_Change_Ratio,Reforestation_Effectiveness,Forest_Pressure_Index,Forest_Stability_Index,Cluster
Afghanistan,214828.84615384616,210339,211690,31.798846153846153,32.25,32.46,44.26923076923077,50.26923076923077,6.0,1195714213.4230769,1170722760.0,1178245009.0,652230.0,1351,0.21000000000000085,7522249.0,0.32937590444144826,5565.8922664732845,0.000206067441881282,0.00023399665207544357,0.0064229648329600965,0.006511627906774861,0.006425303459548356,1.135534317958711,-6.0,0.21000000000000085,1
Albania,12999.423076923076,12227,13898,45.22038461538462,42.53,48.35,20.23076923076923,68.38461538461539,48.15384615384615,94649052.1923077,89025007.0,101192438.0,28748.0,1671,5.82,12167431.0,0.45218530252270156,7281.019444649351,0.001556282083524297,0.0052605884876543735,0.13666475832173577,0.1368445802930439,0.13667430545666792,3.380228136715046,-48.15384615384616,5.82,1
Algeria,555104.4615384615,585743,537783,20.914615384615384,24.59,22.58,65.96153846153847,49.19230769230769,-16.76923076923077,8649186269.807692,9126570443.0,8379298782.0,2381741.0,-47960,-2.0100000000000016,-747271661.0,0.23306667750123178,15581.18672985733,0.00011882725330422888,8.86181090239701e-05,-0.08187891276549598,-0.08174054493364218,-0.08187869317035194,0.7457725947408803,16.769230769230774,2.0100000000000016,1
Andorra,200.53846153846155,189,216,39.89923076923076,40.57,46.28,18.076923076923077,66.26923076923077,48.19230769230769,1444799.6538461538,1364348.0,1556276.0,468.0,27,5.710000000000001,191928.0,0.4285009861923783,7204.601265786858,0.09014192558451406,0.33045646336620793,0.142857142856387,0.14074439240471426,0.14067378703967012,3.6659574466057134,-48.19230769230769,5.710000000000001,1
Angola,696737.4615384615,706270,689003,50.05538461538462,56.65,55.27,51.38461538461539,50.73076923076923,-0.6538461538461539,10759424293.5,10906630812.0,10639991751.0,1246700.0,-17267,-1.3799999999999955,-266639061.0,0.5588653738176473,15442.580437317334,7.375032665984871e-05,7.281188687450632e-05,-0.024448157220326467,-0.024360105913073884,-0.02444742703737903,0.987275449082583,0.6538461538461533,1.3799999999999955,1
Antigua and Barbuda,155.3846153846154,160,149,31.639615384615386,3.63,3.39,68.92307692307692,48.69230769230769,-20.23076923076923,2055142.1538461538,2115343.0,1975889.0,442.0,-11,-0.23999999999999977,-139454.0,0.35154890358430735,13226.162376152504,0.44356435643278896,0.3133663366316467,-0.06874999999957032,-0.06611570246112508,-0.06592500601557286,0.7064732142754642,20.230769230769226,0.23999999999999977,1
Argentina,1202104.9615384615,1296997,1130809,43.23538461538461,46.65,40.67,96.07692307692308,48.03846153846154,-48.03846153846154,18484544425.884617,19943688192.0,17388245213.0,2780400.0,-166188,-5.979999999999997,-2555442979.0,0.43234964808605275,15376.814019823998,7.992390527526245e-05,3.996195263763123e-05,-0.12813291009925226,-0.12818863879682335,-0.12813291876600152,0.49999999999479583,48.03846153846154,5.979999999999997,1
Armenia,12270.807692307691,13188,11416,35.67884615384615,44.34,38.39,79.15384615384616,37.11538461538461,-42.03846153846154,103574325.42307693,111312362.0,96363831.0,29743.0,-1772,-5.950000000000003,-14948531.0,0.41256119733407115,8440.709692483977,0.006450581586692095,0.0030246896166947865,-0.13436457385500952,-0.13419034731316673,-0.13429353875358427,0.4689018464469428,42.03846153846155,5.950000000000003,1
Australia,4455320.423076923,4642073,4370619,53.82076923076923,60.35,56.82,70.03846153846153,43.84615384615385,-26.192307692307693,56010833660.96154,58358623874.0,54945993171.0,7692024.0,-271454,-3.530000000000001,-3412630703.0,0.5792130163760438,12571.67349195492,1.5720185056878965e-05,9.84130201254367e-06,-0.058476891681798183,-0.05849212924509543,-0.0584768878438273,0.6260296540273055,26.192307692307686,3.530000000000001,1
Austria,31112.5,29105,32803,34.652307692307694,3.47,39.11,13.615384615384615,59.15384615384615,45.53846153846154,286492426.6923077,268010274.0,302054388.0,83871.0,3698,35.64,34044114.0,0.37095658809361554,9208.27406001763,0.0004376178261272536,0.0019012887474116273,0.127057206665517,10.270893368798014,0.12702540649617036,4.3446327680424845,-45.53846153846154,35.64,2
Azerbaijan,38962.42307692308,40902,37184,41.83076923076923,47.23,42.94,81.34615384615384,41.65384615384615,-39.69230769230769,747856656.9230769,785092408.0,713714008.0,86600.0,-3718,-4.289999999999999,-71378400.0,0.4499125066619241,19194.305637679994,0.002087810444580178,0.0010690774049552402,-0.09090020047919195,-0.0908320982407192,-0.09091719557170906,0.5120567375823577,39.692307692307686,4.289999999999999,1
Bahamas,3853.769230769231,3965,3782,24.751923076923074,28.44,27.13,71.96153846153847,56.30769230769231,-15.653846153846153,72732231.92307693,74832740.0,71375862.0,13943.0,-183,-1.3100000000000023,-3456878.0,0.276394551442943,18873.011736756314,0.018673027405731797,0.014611070081235354,-0.04615384615383451,-0.04606188466786007,-0.04619472706732374,0.7824692677603717,15.65384615384616,1.3100000000000023,1
Bahrain,358.53846153846155,368,344,39.66692307692308,47.33,44.32,62.69230769230769,37.23076923076923,-25.46153846153846,2983842.730769231,3060292.0,2865547.0,778.0,-24,-3.009999999999998,-194745.0,0.46084635159126053,8322.238897209143,0.17485518129108066,0.10384037760108349,-0.0652173913041706,-0.06359602788794427,-0.06363608439978928,0.593865030665374,25.46153846153846,3.009999999999998,1
Bangladesh,31655.30769230769,32851,30429,19.208076923076923,22.26,20.62,75.11538461538461,41.26923076923077,-33.84615384615385,556427586.0,577441444.0,534869160.0,147570.0,-2422,-1.6400000000000006,-42572284.0,0.2145104539696922,17577.70265285387,0.0023729159528477887,0.0013037065117284573,-0.07372682718942883,-0.07367475291672622,-0.07372571616110048,0.5494111623070739,33.84615384615385,1.6400000000000006,1
Barbados,199.76923076923077,207,192,43.26461538461539,4.83,44.79,77.38461538461539,48.5,-28.884615384615383,1535393.9615384615,1592799.0,1477042.0,430.0,-15,39.96,-115757.0,0.46457960643899116,7685.838082364299,0.3873700423546262,0.24278013091907735,-0.07246376811559196,8.273291923752941,-0.07267520886188397,0.6267395626161554,28.884615384615387,39.96,0
Belarus,52682.730769230766,48852,56109,23.694615384615382,23.53,27.03,15.076923076923077,63.69230769230769,48.61538461538461,504382581.46153843,467712073.0,537185141.0,207600.0,7257,3.5,69473068.0,0.25377037942789266,9573.964259197293,0.0002861834012167121,0.0012089788582012124,0.14855072463767813,0.14874628133664486,0.14853811139487091,4.2244897956381715,-48.61538461538461,3.5,1
Belgium,13505.0,12725,14560,41.00038461538462,41.69,4.77,17.423076923076923,69.07692307692308,51.65384615384615,258259043.0,243346879.0,278437423.0,30528.0,1835,-36.92,35090544.0,0.44238076519914693,19123.216808587993,0.0012901204682025645,0.005114914703955421,0.1442043222003816,-0.8855840728979233,0.14419968788668952,3.964679911472226,-51.65384615384616,36.92,1
Belize,9423.384615384615,9662,9058,38.161153846153844,42.07,39.44,73.8076923076923,58.19230769230769,-15.615384615384615,133715918.38461539,137099071.0,128532421.0,22966.0,-604,-2.6300000000000026,-8566650.0,0.4103189330046244,14189.797386206292,0.007832397309474777,0.006175308561352443,-0.06251293728005977,-0.06251485619057494,-0.06248510611716691,0.7884314747157377,15.615384615384613,2.6300000000000026,1
Benin,54215.38461538462,56092,52887,43.949615384615385,48.88,46.08,78.57692307692308,50.53846153846154,-28.03846153846154,822628946.0384616,851097214.0,802466698.0,114763.0,-3205,-2.8000000000000043,-48630516.0,0.4724117059974394,15173.348891174523,0.0014493473325765908,0.0009321793416571906,-0.05713827283748026,-0.057283142388353546,-0.0571386149549774,0.6431718061592155,28.03846153846154,2.8000000000000043,1
Bhutan,17277.884615384617,18226,16659,35.52576923076923,47.47,43.39,77.88461538461539,47.0,-30.884615384615383,278879099.61538464,294177395.0,268889144.0,38394.0,-1567,-4.079999999999998,-25288251.0,0.45001522673814054,16140.81271077874,0.004507763370248501,0.0027202404140462557,-0.08597607813013904,-0.08594902043214767,-0.08596259070143714,0.6034567901157086,30.884615384615387,4.079999999999998,1
Bolivia,703090.6153846154,750207,670107,59.71884615384616,68.29,6.1,86.34615384615384,44.80769230769231,-41.53846153846154,8205803894.192307,8755704386.0,7820854975.0,1098581.0,-80100,-62.190000000000005,-934849411.0,0.6399988852752913,11671.047393661243,0.00012280942449917258,6.37296122679448e-05,-0.10677053133335185,-0.9106750622212523,-0.1067703259254372,0.5189309576777318,41.53846153846153,62.190000000000005,1
Bosnia and Herzegovina,11287.0,10563,12094,22.046538461538464,20.63,23.62,21.307692307692307,64.8076923076923,43.5,120638541.84615384,112903465.0,129260847.0,51197.0,1531,2.990000000000002,16357382.0,0.2204621364533035,10688.273398258452,0.0018878083022672472,0.005741799619711754,0.14493988450249504,0.14493456131144292,0.1448793622055798,3.041516245344622,-43.5,2.990000000000002,1
Botswana,294661.3076923077,314585,281577,48.97807692307693,54.08,4.84,77.8076923076923,34.76923076923077,-43.03846153846154,1649685211.8461537,1761229748.0,1576431873.0,581730.0,-33008,-49.239999999999995,-184797875.0,0.5065258929267996,5598.581044677873,0.0002640580567467673,0.00011799727300992469,-0.10492553681834765,-0.9105029585630454,-0.10492547903523147,0.44686109737438534,43.03846153846154,49.239999999999995,1
Brazil,5181092.576923077,5468301,5067433,60.840769230769226,64.21,59.51,75.76923076923077,43.26923076923077,-32.5,82617590836.34616,87197411954.0,80805169749.0,8515767.0,-400868,-4.699999999999996,-6392242205.0,0.6084117351875733,15945.978499656669,1.4624180063238367e-05,8.351371863524447e-06,-0.07330759590593128,-0.07319732128837873,-0.07330770560452132,0.5710659898401788,32.50000000000001,4.699999999999996,1
Brunei,2229.153846153846,2295,2143,38.67769230769231,39.82,37.18,72.11538461538461,43.5,-28.615384615384617,12503978.884615384,12874291.0,12020796.0,5765.0,-152,-2.6400000000000006,-853495.0,0.38667022483147606,5609.293816209223,0.03235101280235962,0.019514130922383324,-0.06623093681914326,-0.06629834253977153,-0.06629452449070787,0.6031999999916356,28.615384615384613,2.6400000000000006,1
Bulgaria,48450.61538461538,45350,51297,37.74576923076923,4.09,46.26,25.73076923076923,68.88461538461539,43.15384615384615,335960677.34615386,314463248.0,355696049.0,110879.0,5947,42.17,41232801.0,0.43696836537680667,6934.084834200582,0.0005310720829139157,0.001421749029146223,0.1311356119073841,10.310513444911855,0.1311212081610249,2.6771300447390054,-43.15384615384616,42.17,2
Burkina Faso,157811.73076923078,163246,156629,55.58384615384615,59.54,57.12,63.38461538461539,48.57692307692308,-14.807692307692308,2872479210.5,2971395042.0,2850945341.0,274200.0,-6617,-2.4200000000000017,-120449701.0,0.5755351231554712,18201.937184887913,0.00040164704534736246,0.0003078156664282274,-0.040533918135819316,-0.04064494457439296,-0.04053641447787002,0.7663834951335401,14.807692307692307,2.4200000000000017,1
Burundi,7094.307692307692,7473,6880,21.96,26.85,24.72,63.96153846153846,35.46153846153846,-28.5,82063258.46153846,86441890.0,79587260.0,27834.0,-593,-2.1300000000000026,-6854630.0,0.2548792014193949,11567.479452647296,0.009015895734390331,0.004998590419186943,-0.07935233507291858,-0.07932960893559303,-0.07929754890828972,0.5544197233827932,28.5,2.1300000000000026,1
Cambodia,59131.192307692305,62661,56661,30.412692307692307,34.61,3.13,77.84615384615384,48.34615384615385,-29.5,1146925873.1153846,1215398614.0,1099015205.0,181035.0,-6000,-31.48,-116383409.0,0.3266285099991271,19396.292013651197,0.0013164989713225453,0.0008176083038302568,-0.09575333939770997,-0.9095637098841503,-0.09575739815678283,0.6210474308220617,29.499999999999993,31.48,1
Cameroon,234379.61538461538,241821,228262,44.205,50.86,48.01,63.0,50.69230769230769,-12.307692307692308,4083787352.769231,4213451048.0,3977188828.0,475442.0,-13559,-2.8500000000000014,-236262220.0,0.4929720457692313,17423.816256664413,0.00026879470681192625,0.00021628292037736193,-0.0560703991795582,-0.0560361777417217,-0.056073327376651654,0.8046398046270327,12.307692307692307,2.8500000000000014,1
Canada,4480448.5,4679030,4274292,43.27346153846153,46.86,42.81,62.88461538461539,35.30769230769231,-27.576923076923077,27468616908.423077,28686077940.0,26204718152.0,9984670.0,-404738,-4.049999999999997,-2481359788.0,0.4487327573169668,6130.77394114073,1.4035339405109863e-05,7.880392399933243e-06,-0.08650040713566699,-0.08642765684834763,-0.08650048965181052,0.5614678898993284,27.57692307692308,4.049999999999997,1
Cape Verde,777.5,790,755,15.230384615384615,19.61,18.74,57.26923076923077,54.11538461538461,-3.1538461538461537,5873077.461538462,5971032.0,5706209.0,4033.0,-35,-0.870000000000001,-264823.0,0.19278452764686516,7553.797378174801,0.07365817462271011,0.06960178085571063,-0.04430379746829835,-0.04436511983455563,-0.04435129471756306,0.9449294828579127,3.1538461538461533,0.870000000000001,1
Central African Republic,292538.8461538461,305599,286028,43.66115384615385,49.05,45.91,73.46153846153847,43.53846153846154,-29.923076923076923,5456655281.653846,5700253984.0,5335201484.0,622984.0,-19571,-3.1400000000000006,-365052500.0,0.46957682083945274,18652.754509000057,0.0002511172086284391,0.00014882967548031047,-0.06404143992617756,-0.06401630988656441,-0.06404144464872322,0.592670157059995,29.923076923076927,3.1400000000000006,1
Chad,617619.1923076923,645009,587360,46.48846153846154,50.23,45.74,74.8076923076923,44.76923076923077,-30.03846153846154,9434056695.923077,9852436005.0,8971843923.0,1284000.0,-57649,-4.489999999999995,-880592082.0,0.4810118320153363,15274.87619138477,0.00012112268083538386,7.248678688554592e-05,-0.08937704745205091,-0.08938881146547097,-0.08937810725724171,0.5984575835395578,30.03846153846154,4.489999999999995,1
Chile,397388.57692307694,423911,392422,47.19576923076923,56.07,5.19,71.88461538461539,52.15384615384615,-19.73076923076923,7154360134.923077,7631859023.0,7064943341.0,756102.0,-31489,-50.88,-566915682.0,0.5255753548106954,18003.436813202454,0.0001808925056205881,0.00013124143264928704,-0.07428210166756684,-0.9074371321400494,-0.0742827770129789,0.7255216693318012,19.730769230769234,50.88,1
China,2689410.5,2794201,2502552,23.14346153846154,29.12,26.08,88.76923076923077,44.92307692307692,-43.84615384615385,37902226201.84615,39379048269.0,35268800495.0,9596961.0,-291649,-3.0400000000000027,-4110247774.0,0.28023563917786054,14093.135355069871,3.300694734746917e-05,1.670368912558232e-05,-0.10437652838861625,-0.10439560439201948,-0.10437651377257058,0.5060658578799142,43.846153846153854,3.0400000000000027,1
Colombia,496488.8846153846,528248,476798,43.485,46.27,41.76,88.03846153846153,47.03846153846154,-41.0,9237430382.153847,9828329221.0,8871065065.0,1141748.0,-51450,-4.510000000000005,-957264156.0,0.43484979576525135,18605.51296996265,0.00017732211992351485,9.474222484336334e-05,-0.09739743453832271,-0.09747136373249479,-0.09739846259470351,0.5342944517195756,40.99999999999999,4.510000000000005,1
Comoros,941.2692307692307,993,907,47.01307692307692,53.33,48.75,66.65384615384616,42.23076923076923,-24.423076923076923,13619432.346153846,14362652.0,13128220.0,1862.0,-86,-4.579999999999998,-1234432.0,0.5055151615299276,14469.220814760096,0.07081273239889507,0.044865770440846386,-0.08660624370585437,-0.0858803675213598,-0.08594735846833856,0.6335833814099981,24.423076923076927,4.579999999999998,1
Congo (DRC),858528.6538461539,897996,820760,29.049999999999997,3.83,3.5,82.34615384615384,46.61538461538461,-35.73076923076923,14498661408.346153,15165174350.0,13860831089.0,2344858.0,-77236,-0.33000000000000007,-1304343261.0,0.3661324710691025,16887.801406968832,9.591544030271815e-05,5.429683028813377e-05,-0.08600929180085425,-0.0861618798730648,-0.08600911739600277,0.5660906118567406,35.730769230769226,0.33000000000000007,1
Congo (Republic),131548.1923076923,133062,128383,37.143076923076926,38.91,37.54,57.69230769230769,46.38461538461539,-11.307692307692308,1788127015.6153846,1808700161.0,1745097863.0,342000.0,-4679,-1.3699999999999974,-63602298.0,0.38464383715699396,13592.94251214739,0.0004385640477473417,0.0003526054943888627,-0.03516405885977939,-0.035209457722045444,-0.035164644406751946,0.8039999999860641,11.307692307692307,1.3699999999999974,1
Costa Rica,13577.576923076924,13846,13478,22.867692307692305,2.71,26.38,56.23076923076923,49.34615384615385,-6.884615384615385,150008897.92307693,152977087.0,148912710.0,51100.0,-368,23.669999999999998,-4064377.0,0.2657060063224395,11048.281941095507,0.004141443613196793,0.0036343858794333004,-0.026578073089699075,8.734317339950435,-0.02656853441064674,0.8775649794645577,6.884615384615387,23.669999999999998,0
Country_Gen_194,8520.615384615385,9004,8063,50.85346153846154,57.75,51.72,89.76923076923077,50.38461538461539,-39.38461538461539,121952268.38461539,128873907.0,115410161.0,15592.0,-941,-6.030000000000001,-13463746.0,0.5464735367249126,14312.612749167754,0.010535533728151298,0.005913260147334276,-0.10450910706351571,-0.10441558441377638,-0.10447224200318533,0.5612682090768667,39.38461538461539,6.030000000000001,1
Country_Gen_195,46814.230769230766,47939,45339,42.76615384615385,48.82,46.17,65.26923076923077,44.92307692307692,-20.346153846153847,855398682.6923077,875956154.0,828436832.0,98196.0,-2600,-2.6499999999999986,-47519322.0,0.47674274684539375,18272.193489816153,0.0013942177345810068,0.0009596030135477996,-0.05423559106364225,-0.05428103236267345,-0.05424851664436163,0.6882734236783175,20.346153846153854,2.6499999999999986,1
Country_Gen_196,11265.115384615385,10677,12006,28.023846153846154,32.26,36.28,18.576923076923077,58.30769230769231,39.73076923076923,222346239.53846154,210736453.0,236970952.0,33098.0,1329,4.020000000000003,26234499.0,0.34035637756405357,19737.590956422606,0.0016490663826037395,0.00517595162738565,0.12447316661982537,0.12461252324474245,0.12448961072719583,3.1387163559387026,-39.730769230769226,4.020000000000003,1
Country_Gen_197,5757.153846153846,6005,5794,25.681923076923077,31.13,30.04,61.84615384615385,50.38461538461539,-11.461538461538462,102134572.65384616,106526660.0,102790753.0,19289.0,-211,-1.0899999999999999,-3735907.0,0.2984682381747912,17740.462628432444,0.010742487607389608,0.00875165346124402,-0.035137385512067416,-0.03501445550803037,-0.03507015990175605,0.8146766169022504,11.46153846153846,1.0899999999999999,1
Country_Gen_198,1937.6153846153845,2033,1837,12.50423076923077,14.09,12.73,67.5,34.53846153846154,-32.96153846153846,23805098.46153846,24976563.0,22572644.0,14434.0,-196,-1.3599999999999994,-2403919.0,0.1342396691572156,12285.770772950109,0.03483663503908639,0.017825241176694918,-0.09640924741756202,-0.09652235627419993,-0.0962469896278363,0.5116809116733312,32.96153846153846,1.3599999999999994,1
Country_Gen_199,50066.96153846154,51741,48029,49.253461538461536,52.75,48.97,64.88461538461539,42.0,-22.884615384615383,416896038.9230769,430833461.0,399922928.0,98080.0,-3712,-3.780000000000001,-30910533.0,0.5104706519011116,8326.769312789398,0.0012959567225738196,0.0008388765507116841,-0.07174194545911228,-0.07165876777115342,-0.0717458967282952,0.647302904554339,22.884615384615387,3.780000000000001,1
Country_Gen_200,7798.7307692307695,8455,7501,58.55692307692308,68.21,60.52,87.23076923076923,41.88461538461539,-45.34615384615385,118851044.42307693,128847829.0,114316545.0,12395.0,-954,-7.689999999999991,-14531284.0,0.6291836038104187,15239.793235583717,0.011185252038052094,0.005370696415096442,-0.11283264340625512,-0.11274006743713899,-0.11277864836977579,0.48015873015322574,45.34615384615384,7.689999999999991,1
Country_Gen_201,36827.769230769234,38407,36107,63.196538461538466,68.22,64.13,72.3076923076923,55.30769230769231,-17.0,191349612.03846154,199555238.0,187602989.0,56302.0,-2300,-4.090000000000003,-11952249.0,0.6541112079636351,5195.7969769883775,0.0019634013631017865,0.0015017931702874304,-0.05988491681203792,-0.059953092933744505,-0.05989443885206361,0.7648936170106982,17.0,4.090000000000003,1
Country_Gen_202,2489.6923076923076,2592,2387,48.95230769230769,52.86,48.67,62.80769230769231,31.5,-31.307692307692307,44598478.57692308,46438619.0,42758530.0,4905.0,-205,-4.189999999999998,-3680089.0,0.5075825296007747,17913.24913488745,0.025227090156326765,0.012652165853050594,-0.079089506172809,-0.0792659856208992,-0.07924630575254617,0.5015309246705206,31.307692307692307,4.189999999999998,1
Country_Gen_203,5450.423076923077,5599,5312,17.078076923076924,18.88,17.91,65.23076923076923,49.65384615384615,-15.576923076923077,44731350.23076923,45952823.0,43592715.0,29657.0,-287,-0.9699999999999989,-2360108.0,0.18378201021421228,8206.950102672245,0.011968019419802899,0.009110090254107042,-0.05125915342024446,-0.051377118641346496,-0.051359369151270644,0.7612028301770098,15.576923076923073,0.9699999999999989,1
Country_Gen_204,32855.692307692305,34334,31397,40.52538461538462,51.07,4.67,75.84615384615384,48.38461538461539,-27.46153846153846,264340239.6153846,276237445.0,252600705.0,67237.0,-2937,-46.4,-23636740.0,0.4886549415900741,8045.492913064815,0.0023084631160973632,0.0014726402637172836,-0.08554202831012742,-0.9085568826922155,-0.08556674856299804,0.6379310344743478,27.461538461538453,46.4,1
Country_Gen_205,2826.269230769231,3078,2625,58.985,68.74,58.64,98.42307692307692,36.69230769230769,-61.73076923076923,51826435.538461536,56436590.0,48142436.0,4478.0,-453,-10.099999999999994,-8294154.0,0.6311454289344796,18337.40217464615,0.034824381149369164,0.012982594613715587,-0.14717348927870463,-0.1469304626106061,-0.1469641238069132,0.3728018757289204,61.730769230769226,10.099999999999994,1
