Country,Forest_Area_Mean,Forest_Area_First,Forest_Area_Last,Forest_Cover_Mean,Forest_Cover_First,Forest_Cover_Last,Deforestation_Mean,Afforestation_Mean,Net_Forest_Change_Mean,Carbon_Stock_Mean,Carbon_Stock_First,Carbon_Stock_Last,Land_Area_Mean,Forest_Area_Change,Forest_Cover_Change,Carbon_Stock_Change,Forest_Area_to_Land_Ratio,Carbon_per_Forest_Area,Deforestation_Intensity,Afforestation_Intensity,Forest_Area_Change_Ratio,Forest_Cover_Change_Ratio,Carbon_Stock_Change_Ratio,Reforestation_Effectiveness,Forest_Pressure_Index,Forest_Stability_Index,Cluster
Country_Gen_206,12310.576923076924,12836,12119,42.33192307692308,47.43,44.78,77.84615384615384,48.26923076923077,-29.576923076923077,227249760.46153846,236951288.0,223716609.0,27062.0,-717,-2.6499999999999986,-13234679.0,0.4549027020573671,18459.7165414341,0.006323517925485699,0.003920956025931103,-0.05585852290432721,-0.0558718110888494,-0.05585400742788957,0.6200592885295843,29.576923076923073,2.6499999999999986,1
Country_Gen_207,43443.5,45068,42557,45.058461538461536,5.23,49.38,71.3076923076923,46.92307692307692,-24.384615384615383,364957437.88461536,378603426.0,357507925.0,86181.0,-2511,44.150000000000006,-21095501.0,0.5040960304475406,8400.737460945988,0.0016413892137532812,0.0010800943046272939,-0.05571580722463709,8.44168259876832,-0.05571925543008689,0.658036677444925,24.384615384615387,44.150000000000006,0
Country_Gen_208,31896.0,34322,30208,40.96961538461539,47.39,41.71,82.11538461538461,41.38461538461539,-40.73076923076923,283050263.11538464,304576809.0,268068354.0,72426.0,-4114,-5.68,-36508455.0,0.440394333526628,8874.161748036611,0.0025744728058497003,0.0012974860604657039,-0.11986480974301848,-0.11985650980966751,-0.11986616814282797,0.5039812646308649,40.730769230769226,5.68,1
Country_Gen_209,7463.846153846154,7599,7248,24.104615384615386,25.42,24.25,63.69230769230769,42.53846153846154,-21.153846153846153,141824470.03846154,144393757.0,137725006.0,29893.0,-351,-1.1700000000000017,-6668751.0,0.24968541644685727,19001.526440273654,0.008533443264968453,0.005699268267545356,-0.04619028819580916,-0.04602675058827596,-0.046184482892844186,0.6678743961247798,21.153846153846153,1.1700000000000017,1
Country_Gen_210,28425.53846153846,30213,27016,33.80384615384615,38.62,34.53,84.8076923076923,38.88461538461539,-45.92307692307692,467260039.0,496647477.0,444082106.0,78236.0,-3197,-4.089999999999996,-52565371.0,0.3633306720887839,16438.0365083397,0.002983503458428394,0.0013679464836603658,-0.10581537748650892,-0.10590367684863007,-0.10584040679622742,0.45850340135513784,45.92307692307692,4.089999999999996,1
Country_Gen_211,474.88461538461536,451,498,23.913076923076922,24.38,26.93,13.23076923076923,52.96153846153846,39.73076923076923,2717362.730769231,2579885.0,2849510.0,1851.0,47,2.5500000000000007,269625.0,0.25655570793320304,5722.153640548411,0.027861018870922138,0.11152506681761565,0.10421286031019021,0.10459392944607904,0.10451047236601628,4.002906976441641,-39.730769230769226,2.5500000000000007,1
Country_Gen_212,42227.61538461538,44716,39476,42.51307692307692,48.34,42.67,78.53846153846153,38.5,-40.03846153846154,232350870.53846154,246041519.0,217212151.0,92506.0,-5240,-5.670000000000002,-28829368.0,0.4564851510671192,5502.344104022211,0.001859883889325024,0.0009117256479991916,-0.11718400572501751,-0.11729416631946023,-0.11717277684340748,0.4902056806989494,40.03846153846153,5.670000000000002,1
Country_Gen_213,11775.038461538461,12038,11593,21.319230769230767,2.64,25.43,57.61538461538461,48.03846153846154,-9.576923076923077,225190546.3846154,230211285.0,221702552.0,45597.0,-445,22.79,-8508733.0,0.25824151723881406,19124.400070551797,0.004893010311904494,0.00407968616793639,-0.03696627346735031,8.632575754305842,-0.03696053822904468,0.8337783711470774,9.576923076923073,22.79,0
Country_Gen_214,7465.0,6943,8013,34.92,32.48,37.48,12.076923076923077,47.07692307692308,35.0,140150655.30769232,130350605.0,150434022.0,21379.0,1070,5.0,20083417.0,0.34917442349967964,18774.367757223514,0.0016178061723940331,0.006306352722962729,0.15411205530748176,0.15394088669476785,0.15407229602041356,3.8980891716517507,-35.0,5.0,1
Country_Gen_215,22777.384615384617,22904,22209,50.48576923076923,50.77,49.22,66.92307692307692,60.5,-6.423076923076923,168562633.03846154,169498802.0,164353160.0,45118.0,-695,-1.5500000000000043,-5145642.0,0.5048402991130838,7400.438456160644,0.0029381370185000023,0.002656143408103738,-0.030344044708346563,-0.03052984045636152,-0.030357984477082028,0.9040229884922387,6.42307692307692,1.5500000000000043,1
Country_Gen_216,7082.076923076923,7628,6596,46.53923076923077,57.99,50.14,78.76923076923077,36.53846153846154,-42.23076923076923,103172813.0,111131139.0,96086753.0,13156.0,-1032,-7.850000000000001,-15044386.0,0.5383153635661587,14568.157635198395,0.011122334821378511,0.005159286172026165,-0.13529103303616474,-0.13536816692299763,-0.1353750725078054,0.46386718749411104,42.23076923076923,7.850000000000001,1
Country_Gen_217,6198.038461538462,6434,5883,40.66115384615385,47.05,43.02,70.6923076923077,41.53846153846154,-29.153846153846153,77631132.07692307,80587170.0,73688956.0,13676.0,-551,-4.029999999999994,-6898214.0,0.4532055031835338,12525.112994804025,0.011405593581093915,0.006701872180403389,-0.0856387939073538,-0.08565356004068737,-0.08559940744910138,0.5875952121788479,29.153846153846153,4.029999999999994,1
Country_Gen_218,22110.73076923077,20682,23571,41.41615384615385,44.88,51.15,15.692307692307692,57.61538461538461,41.92307692307692,156447592.19230768,146342155.0,166776994.0,46082.0,2889,6.269999999999996,20434839.0,0.4798127418347791,7075.640955748629,0.0007097145660216872,0.002605765735050214,0.13968668407310028,0.13970588234982823,0.13963740659688934,3.671568627217008,-41.92307692307692,6.269999999999996,1
Country_Gen_219,16207.346153846154,17533,15884,40.785000000000004,49.15,44.53,82.88461538461539,40.73076923076923,-42.15384615384615,279132027.7307692,301964484.0,273567766.0,35671.0,-1649,-4.619999999999997,-28396718.0,0.45435637223082337,17222.562230801206,0.005114015249494809,0.0025131054056682146,-0.09405121770375326,-0.09399796541009156,-0.09403992689418401,0.49141531321912907,42.15384615384615,4.619999999999997,1
Croatia,12103.23076923077,11454,12811,19.944230769230767,20.24,22.64,17.846153846153847,60.42307692307692,42.57692307692308,85368749.38461539,80787327.0,90360305.0,56594.0,1357,2.400000000000002,9572978.0,0.21386067019879415,7053.385249964462,0.0014744950490014161,0.004992309745649191,0.11847389558231897,0.11857707509295579,0.11849603589434268,3.385775861879245,-42.57692307692307,2.400000000000002,1
Cuba,40632.230769230766,41095,39285,35.682307692307695,3.74,35.75,60.34615384615385,42.80769230769231,-17.53846153846154,483156622.38461536,488661083.0,467140321.0,109884.0,-1810,32.01,-21520762.0,0.3697738594265807,11890.969637593207,0.0014851794426175144,0.0010535402929466497,-0.04404428762623083,8.558823527123309,-0.0440402617451736,0.7093690248448415,17.53846153846154,32.01,0
Cyprus,2938.230769230769,2753,3071,28.367692307692305,29.76,3.32,23.53846153846154,56.80769230769231,33.26923076923077,22266809.730769232,20863034.0,23274215.0,9251.0,318,-26.44,2411181.0,0.31761223318889326,7578.305272662814,0.00801110034819216,0.019333979108300356,0.1155103523428567,-0.8884408601852002,0.11557192496546763,2.4133986927079274,-33.26923076923077,26.44,1
Czech Republic,40924.269230769234,38446,43506,44.49115384615384,48.75,55.17,16.96153846153846,55.34615384615385,38.38461538461539,528077693.11538464,496092492.0,561384233.0,78865.0,5060,6.420000000000002,65291741.0,0.5189154787392216,12903.778199131102,0.0004144616087313144,0.0013524042062683934,0.13161317172137202,0.13169230768960635,0.13161203213694272,3.263038548560456,-38.38461538461539,6.420000000000002,1
Denmark,21163.384615384617,20005,22423,44.10653846153846,4.66,52.23,15.423076923076923,58.26923076923077,42.84615384615385,412240916.03846157,389684790.0,436778653.0,42933.0,2418,47.56999999999999,47093863.0,0.4929398042387936,19478.969150273137,0.0007287623035430952,0.002753303964757579,0.12086978255435536,10.208154504247176,0.12085117050629561,3.7780548625979313,-42.84615384615384,47.56999999999999,2
Djibouti,7588.961538461538,7987,7392,31.51846153846154,34.43,31.86,71.6923076923077,42.53846153846154,-29.153846153846153,58821021.115384616,61902481.0,57293459.0,23200.0,-595,-2.5700000000000003,-4609022.0,0.32711041114056943,7750.865624666385,0.009446919361622166,0.005605307303623452,-0.07449605609113878,-0.07464420563245298,-0.07445617567412201,0.5933476394767022,29.153846153846153,2.5700000000000003,1
Dominica,286.38461538461536,298,276,34.270384615384614,39.79,3.68,66.84615384615384,41.69230769230769,-25.153846153846153,5573165.923076923,5805943.0,5369665.0,751.0,-22,-36.11,-436278.0,0.3813377035742131,19460.423583063934,0.2334139135097947,0.1455815202788363,-0.07382550335545697,-0.9075144508442445,-0.07514334880655905,0.6237054085062047,25.153846153846146,36.11,1
Dominican Republic,23179.80769230769,23253,22499,41.02884615384615,47.78,46.23,57.46153846153846,45.0,-12.461538461538462,434330129.5,435695177.0,421570503.0,48671.0,-754,-1.5500000000000043,-14124674.0,0.47625501206688203,18737.434549300226,0.002478948023395587,0.001941344837598954,-0.03242592353674655,-0.03244035161087409,-0.03241870634707531,0.7831325301068531,12.46153846153846,1.5500000000000043,1
Ecuador,115090.73076923077,123940,109091,37.63153846153846,43.71,38.47,84.53846153846153,42.42307692307692,-42.11538461538461,765902159.4230769,824789787.0,725973338.0,283561.0,-14849,-5.240000000000002,-98816449.0,0.4058764455239979,6654.76841014057,0.0007345375337651601,0.00036860550488761217,-0.11980797159915992,-0.11988103408556672,-0.11980804146402457,0.5018198362088047,42.11538461538461,5.240000000000002,1
Egypt,5485.2307692307695,5706,5256,0.5480769230769231,0.57,0.52,81.84615384615384,50.38461538461539,-31.46153846153846,82618323.1923077,85935489.0,79170203.0,1001450.0,-450,-0.04999999999999993,-6765286.0,0.005477288700614872,15061.95940847877,0.014921186963591824,0.009185505132662261,-0.07886435331228901,-0.08771929809172042,-0.07872517022623797,0.615601503751877,31.461538461538453,0.04999999999999993,1
El Salvador,9145.807692307691,9399,8995,37.45192307692308,44.67,42.75,60.61538461538461,41.5,-19.115384615384617,57495850.23076923,59089929.0,56549002.0,21041.0,-404,-1.9200000000000017,-2540927.0,0.43466601835973845,6286.579836914923,0.006627668835236942,0.004537598142906511,-0.04298329609532472,-0.042981867023886726,-0.043001016298394944,0.6846446700394666,19.115384615384613,1.9200000000000017,1
Equatorial Guinea,3912.230769230769,3970,3887,12.984615384615385,14.15,13.86,68.84615384615384,61.84615384615385,-7.0,25498949.884615384,25875777.0,25333326.0,28051.0,-83,-0.2900000000000009,-542451.0,0.13946849556987734,6517.751990796423,0.017597671995119274,0.015808411490587596,-0.02090680100755141,-0.020494699645194785,-0.020963660337620007,0.8983240223333204,6.999999999999993,0.2900000000000009,1
Eritrea,17435.076923076922,17581,17243,13.798461538461538,14.95,14.66,67.38461538461539,54.23076923076923,-13.153846153846153,301573913.61538464,304101623.0,298246830.0,117600.0,-338,-0.28999999999999915,-5854793.0,0.14825745682888414,17296.96490275914,0.0038648877594237513,0.0031104404913170603,-0.019225300039814618,-0.01939799330973921,-0.01925275157114173,0.8047945205360019,13.153846153846153,0.28999999999999915,1
Estonia,20681.73076923077,19186,21931,42.67,42.42,48.49,20.692307692307693,71.03846153846153,50.34615384615385,332396130.1923077,308355831.0,352481496.0,45227.0,2745,6.07,44125665.0,0.4572872569312648,16071.968729368324,0.0010005114138267217,0.0034348412292527046,0.14307307411653586,0.14309288071326987,0.1430998235282277,3.4330855016928243,-50.34615384615384,6.07,1
Eswatini,5723.115384615385,6009,5546,30.660384615384615,34.61,31.94,80.92307692307692,52.69230769230769,-28.23076923076923,86109792.8076923,90416985.0,83438884.0,17364.0,-463,-2.669999999999998,-6978101.0,0.3295966012793743,15045.964832222959,0.014139689921436228,0.009206927372798305,-0.07705109003160641,-0.0771453337163494,-0.07717688219752074,0.6511406844026,28.230769230769226,2.669999999999998,1
Ethiopia,198895.34615384616,209412,189748,17.39076923076923,18.96,17.18,80.65384615384616,44.34615384615385,-36.30769230769231,3733420737.4615383,3930820165.0,3561714368.0,1104300.0,-19664,-1.7800000000000011,-369105797.0,0.18010988513433487,18770.77975758019,0.00040550896596373734,0.00022296224976451557,-0.09390101808874328,-0.09388185653513287,-0.09390045372375869,0.5498330948906553,36.307692307692314,1.7800000000000011,1
Fiji,11624.5,12107,11213,56.927307692307686,66.25,61.36,75.61538461538461,43.07692307692308,-32.53846153846154,130724667.6923077,136147348.0,126101632.0,18274.0,-894,-4.890000000000001,-10045716.0,0.6361223596366073,11245.616387138925,0.00650482899181712,0.0037057011550534966,-0.07384157925166648,-0.07381132075360285,-0.07378561644843791,0.5696846388530967,32.53846153846153,4.890000000000001,1
Finland,158150.0,152123,169091,41.85807692307692,44.95,49.96,19.884615384615383,55.61538461538461,35.73076923076923,819127866.5769231,787913779.0,875798426.0,338424.0,16968,5.009999999999998,87884647.0,0.4673131929177586,5179.436399474664,0.00012573262968457324,0.0003516622485955376,0.11154131853828737,0.11145717463600759,0.11154094438041297,2.7969052222964805,-35.730769230769226,5.009999999999998,1
France,121182.19230769231,112449,129884,19.666153846153847,20.38,23.54,13.961538461538462,72.46153846153847,58.5,767697529.0,712370055.0,822823674.0,551695.0,17435,3.16,110453619.0,0.21965432405168087,6335.068828023359,0.00011521113948895036,0.0005979553355294283,0.15504806623446934,0.1550539744771809,0.1550509011780401,5.190082644256358,-58.50000000000001,3.16,1
Gabon,39881.88461538462,42912,37200,12.84769230769231,16.03,1.39,106.96153846153847,46.26923076923077,-60.69230769230769,596770869.0,642116506.0,556648006.0,267668.0,-5712,-14.64,-85468500.0,0.14899758138957392,14963.457087225463,0.002681957973978865,0.0011601565777405877,-0.1331096196867978,-0.913287585719695,-0.13310434975798613,0.4325782092731941,60.6923076923077,14.64,1
Georgia,36984.846153846156,39604,34476,47.41807692307692,56.82,49.46,81.53846153846153,37.26923076923077,-44.26923076923077,677304158.6153846,725268272.0,631357724.0,69700.0,-5128,-7.359999999999999,-93910548.0,0.530629069639105,18313.01814256517,0.0022046451457249047,0.0010076892199091664,-0.12948187051812624,-0.12953185497836092,-0.12948387738103068,0.45707547169250756,44.26923076923077,7.359999999999999,1
Germany,79821.80769230769,74744,85732,21.59307692307692,20.94,24.01,14.923076923076923,62.26923076923077,47.34615384615385,916018904.2307693,857747793.0,983848319.0,357022.0,10988,3.0700000000000003,126100526.0,0.22357671990047523,11475.79753845932,0.00018695488556963425,0.0007801029890134996,0.14700845552820097,0.1466093600694074,0.14701352428895145,4.1726804120915215,-47.34615384615384,3.0700000000000003,1
Ghana,66935.69230769231,70864,64395,23.215384615384615,29.71,2.7,60.26923076923077,38.61538461538461,-21.653846153846153,927405832.2692307,981833868.0,892208452.0,238533.0,-6469,-27.01,-89625416.0,0.28061397084551,13855.176517874583,0.0009004049811299803,0.0005769027447699427,-0.09128753668999645,-0.9091215078791949,-0.09128368751687836,0.6407147415337214,21.653846153846153,27.01,1
Greece,31832.076923076922,29909,34076,20.79346153846154,22.67,25.82,18.46153846153846,63.73076923076923,45.26923076923077,462932005.9230769,434967058.0,495571605.0,131957.0,4167,3.1499999999999986,60604547.0,0.24123068062381445,14542.94066459283,0.0005799665069342063,0.0020020927124791248,0.13932261192282794,0.1389501543829311,0.13933134908804978,3.452083333146346,-45.269230769230774,3.1499999999999986,1
Grenada,105.76923076923077,111,99,29.858076923076926,32.32,28.89,70.76923076923077,48.76923076923077,-22.0,1190447.423076923,1245008.0,1112980.0,344.0,-12,-3.4299999999999997,-132028.0,0.3074686940957073,11255.13927262086,0.6690909090845831,0.46109090908654965,-0.10810810810713416,-0.10612623762047876,-0.10604590492591204,0.6891304347728708,22.000000000000007,3.4299999999999997,1
Guatemala,43522.03846153846,44229,42327,39.97,40.62,38.87,59.96153846153846,43.42307692307692,-16.53846153846154,404980164.5,411559888.0,393858837.0,108889.0,-1902,-1.75,-17701051.0,0.3996917821041433,9305.174546405542,0.0013777281713154735,0.0009977261740956827,-0.04300345926880456,-0.043082225503616886,-0.04300966035834863,0.724182168044369,16.53846153846154,1.75,1
Guinea,29035.76923076923,30991,27801,10.990384615384615,12.61,11.31,77.6923076923077,39.88461538461539,-37.80769230769231,550702940.0384616,587789999.0,527275957.0,245857.0,-3190,-1.299999999999999,-60514042.0,0.11810023400094004,18966.363028359592,0.002675744771038282,0.0013736372908746033,-0.10293310961246481,-0.10309278349697908,-0.10295180609222988,0.5133663366270557,37.80769230769231,1.299999999999999,1
Guinea-Bissau,14541.692307692309,15323,13857,36.05346153846154,42.42,38.36,78.46153846153847,44.5,-33.96153846153846,262657432.15384614,276774408.0,250282049.0,36125.0,-1466,-4.060000000000002,-26492359.0,0.4025381953686341,18062.3703621405,0.005395626368743083,0.003060166523841052,-0.09567317105004923,-0.09570957095483953,-0.09571823923836195,0.5671568627378695,33.96153846153847,4.060000000000002,1
Guyana,124545.69230769231,132348,120768,55.95076923076923,61.57,56.18,76.73076923076923,45.46153846153846,-31.26923076923077,2266508835.5,2408499577.0,2197756378.0,214969.0,-11580,-5.390000000000001,-210743199.0,0.5793658262711914,18198.2113833414,0.0006160852921448612,0.000365018955045226,-0.08749659987306127,-0.08754263439844824,-0.08749978659431586,0.5924812029997972,31.269230769230766,5.390000000000001,1
Haiti,13125.307692307691,13711,12840,44.02192307692307,49.41,46.27,59.88461538461539,32.61538461538461,-27.26923076923077,227289622.96153846,237437846.0,222350889.0,27750.0,-871,-3.1399999999999935,-15086957.0,0.4729840609840439,17316.898642667864,0.004562530402217329,0.002484923430366278,-0.06352563635037098,-0.06354988868521441,-0.06354065813080194,0.5446371226627099,27.269230769230774,3.1399999999999935,1
Honduras,52212.0,53222,50361,38.393846153846155,47.31,44.77,56.26923076923077,39.23076923076923,-17.03846153846154,925481749.4230769,943385421.0,892672342.0,112492.0,-2861,-2.539999999999999,-50713079.0,0.46413967215446017,17725.46061102925,0.001077706863733044,0.000751374573484419,-0.05375596557814337,-0.05368843796124098,-0.05375647945273897,0.6971975392904122,17.038461538461533,2.539999999999999,1
Hungary,46527.346153846156,43001,50166,50.01576923076924,46.22,53.93,14.192307692307692,66.88461538461539,52.69230769230769,699651715.4230769,646631823.0,754362597.0,93028.0,7165,7.710000000000001,107730774.0,0.5001434638371851,15037.430097766828,0.0003050315323246561,0.0014375334274053578,0.16662403199925196,0.16681090436679338,0.16660295730604646,4.712737127039211,-52.69230769230769,7.710000000000001,1
Iceland,24241.5,23040,25476,18.63423076923077,22.37,24.73,23.423076923076923,57.11538461538461,33.69230769230769,149232807.07692307,141839262.0,156832405.0,103000.0,2436,2.3599999999999994,14993143.0,0.23535436893203654,6156.087992777548,0.0009662387609296436,0.002356099441675732,0.10572916666666207,0.10549843539984358,0.1057051678681182,2.4384236452160932,-33.69230769230769,2.3599999999999994,1
India,1872286.7692307692,1897820,1817191,54.948461538461544,57.73,55.28,64.1923076923077,46.0,-18.192307692307693,14960343513.423077,15164360600.0,14520106386.0,3287263.0,-80629,-2.4499999999999957,-644254214.0,0.569557948126076,7990.412451384004,3.428551050365064e-05,2.456888589716367e-05,-0.04248506180775836,-0.0424389398918683,-0.04248475956183738,0.7165967645184952,18.192307692307693,2.4499999999999957,1
Indonesia,956475.2307692308,987123,931099,48.46884615384616,51.83,48.89,61.26923076923077,36.53846153846154,-24.73076923076923,13585397408.076923,14020700049.0,13224963241.0,1904569.0,-56024,-2.9399999999999977,-795736808.0,0.5022003564949499,14203.606085179077,6.405731042293258e-05,3.820115813043689e-05,-0.0567548319712943,-0.056723905073186844,-0.056754427754608046,0.5963590709256088,24.730769230769226,2.9399999999999977,1
Iran,930710.1153846154,949172,869074,50.573461538461544,57.59,52.73,78.26923076923077,44.76923076923077,-33.5,7753350968.076923,7907146998.0,7239888952.0,1648195.0,-80098,-4.8600000000000065,-667258046.0,0.5646844671805308,8330.575589449618,8.409625024531507e-05,4.810222864154631e-05,-0.08438723434741006,-0.08438965097960786,-0.08438670055947782,0.571990171982864,33.50000000000001,4.8600000000000065,1
Iraq,189953.07692307694,198164,183706,43.33576923076923,45.21,41.91,83.53846153846153,56.73076923076923,-26.807692307692307,1527701098.0769231,1593736707.0,1477463239.0,438317.0,-14458,-3.3000000000000043,-116273468.0,0.43336917555804705,8042.518304115549,0.0004397847241626451,0.00029865675328724753,-0.07295977069497955,-0.07299270072831258,-0.07295650999898819,0.6790976058850569,26.8076923076923,3.3000000000000043,1
Ireland,25702.923076923078,24407,27193,35.23692307692308,34.73,3.87,16.307692307692307,55.65384615384615,39.34615384615385,390249591.84615386,370579971.0,412868542.0,70273.0,2786,-30.859999999999996,42288571.0,0.365758158566202,15183.082121757485,0.0006344683932985525,0.0021652730309033147,0.1141475806121148,-0.8885689605272512,0.11411456179319523,3.4127358488473325,-39.34615384615385,30.859999999999996,1
Israel,3304.423076923077,3493,3079,14.799230769230771,16.82,14.82,84.76923076923077,44.53846153846154,-40.23076923076923,53705098.15384615,56771193.0,50034365.0,20770.0,-414,-2.0,-6736828.0,0.15909595940890311,16252.488529355494,0.025653261944937823,0.013478437991033574,-0.118522759805291,-0.11890606420220534,-0.11866631021828271,0.5254083484511521,40.23076923076923,2.0,1
Italy,158258.46153846153,149619,167302,47.05538461538462,49.65,55.52,15.153846153846153,53.69230769230769,38.53846153846154,2038299192.0384614,1927029896.0,2154774864.0,301340.0,17683,5.8700000000000045,227744968.0,0.5251823904508562,12879.558996237816,9.575378154528074e-05,0.00033926974374926883,0.11818686129435355,0.11822759314968333,0.11818444979641354,3.543147207888016,-38.53846153846154,5.8700000000000045,1
Ivory Coast,76005.07692307692,79835,72973,22.774615384615384,24.76,22.63,79.46153846153847,41.30769230769231,-38.15384615384615,558779940.8846154,586937354.0,536491044.0,322463.0,-6862,-2.1300000000000026,-50446310.0,0.23570169887111603,7351.87652596072,0.0010454767191665198,0.0005434859614641055,-0.08595227657042542,-0.08602584813869049,-0.08594837192795196,0.5198451113196921,38.15384615384616,2.1300000000000026,1
