Country,Forest_Area_Mean,Forest_Area_First,Forest_Area_Last,Forest_Cover_Mean,Forest_Cover_First,Forest_Cover_Last,Deforestation_Mean,Afforestation_Mean,Net_Forest_Change_Mean,Carbon_Stock_Mean,Carbon_Stock_First,Carbon_Stock_Last,Land_Area_Mean,Forest_Area_Change,Forest_Cover_Change,Carbon_Stock_Change,Forest_Area_to_Land_Ratio,Carbon_per_Forest_Area,Deforestation_Intensity,Afforestation_Intensity,Forest_Area_Change_Ratio,Forest_Cover_Change_Ratio,Carbon_Stock_Change_Ratio,Reforestation_Effectiveness,Forest_Pressure_Index,Forest_Stability_Index,Cluster
Jamaica,5029.461538461538,5297,4810,37.81384615384615,4.82,43.77,82.26923076923077,45.38461538461539,-36.88461538461539,59462616.807692304,62619515.0,56871658.0,10991.0,-487,38.95,-5747857.0,0.4575981747303321,11822.859435936654,0.016357462949081372,0.00902375235152689,-0.09193883330185162,8.080912861394001,-0.09179018713255764,0.5516596540372402,36.88461538461539,38.95,0
Japan,60171.5,61843,56720,14.815384615384614,16.36,15.01,73.3076923076923,43.73076923076923,-29.576923076923077,729888813.9230769,750166714.0,688020203.0,377975.0,-5123,-1.3499999999999996,-62146511.0,0.1591943911634363,12130.141577375747,0.0012183125284842672,0.0007267688063413494,-0.08283880148116872,-0.08251833740326903,-0.08284359974948181,0.596537250778851,29.576923076923073,1.3499999999999996,1
Jordan,25665.30769230769,26164,25443,24.751923076923074,29.29,28.48,47.15384615384615,38.61538461538461,-8.538461538461538,193934709.23076922,197705983.0,192252506.0,89342.0,-721,-0.8099999999999987,-5453477.0,0.28727035092462005,7556.2978459396,0.0018372601146713346,0.0015045751673164924,-0.027556948478824814,-0.02765448958594552,-0.0275837732234942,0.8189233278782284,8.53846153846154,0.8099999999999987,1
Kazakhstan,1299818.3076923077,1374773,1223695,44.353846153846156,50.45,44.91,90.92307692307692,40.76923076923077,-50.15384615384615,18686025935.615383,19763567641.0,17591691540.0,2724900.0,-151078,-5.540000000000006,-2171876101.0,0.47701504924669064,14375.875324290873,6.995060493070092e-05,3.136533046808078e-05,-0.10989305143467314,-0.10981169474509801,-0.10989291713174247,0.4483925549866082,50.15384615384615,5.540000000000006,1
Kenya,231547.61538461538,236426,224819,37.09423076923077,40.74,38.74,59.46153846153846,33.0,-26.46153846153846,1293323627.7692308,1320571534.0,1255742581.0,580367.0,-11607,-2.0,-64828953.0,0.3989675763518859,5585.562285411284,0.0002568004786521718,0.00014251928246026093,-0.049093585307876254,-0.049091801667916254,-0.04909158749138992,0.5549805950747546,26.46153846153846,2.0,1
Kiribati,345.11538461538464,364,332,35.20192307692308,44.89,41.02,79.23076923076923,47.53846153846154,-31.692307692307693,6554678.0,6904011.0,6308421.0,811.0,-32,-3.8699999999999974,-595590.0,0.4255430143217745,18992.71458815404,0.2295776217534861,0.13774657305209168,-0.0879120879118464,-0.08621073735606564,-0.08626724378046326,0.5999999999924273,31.692307692307686,3.8699999999999974,1
Kuwait,170.80769230769232,181,160,0.791923076923077,1.02,0.09,76.38461538461539,29.653846153846153,-46.73076923076923,1617114.1923076923,1717960.0,1515309.0,17818.0,-21,-0.93,-202651.0,0.009586243815674191,9467.455302804288,0.44719657734482615,0.173609547398218,-0.1160220994468728,-0.911764704988466,-0.11796025518638378,0.3882175226535278,46.73076923076923,0.93,1
Kyrgyzstan,45207.96153846154,46428,43645,21.013846153846153,23.22,21.83,56.53846153846154,43.42307692307692,-13.115384615384615,747049846.3076923,767216394.0,721228791.0,199951.0,-2783,-1.3900000000000006,-45987603.0,0.22609520101655564,16524.74079531564,0.0012506306326233957,0.0009605183566202813,-0.05994227621262902,-0.05986218776658649,-0.0599408502733324,0.7680272108707695,13.11538461538462,1.3900000000000006,1
Laos,95169.0,100680,89242,31.86576923076923,42.52,37.69,88.53846153846153,50.92307692307692,-37.61538461538461,1444675248.6923077,1528338534.0,1354709602.0,236800.0,-11438,-4.830000000000005,-173628932.0,0.4018961148648632,15180.10327619595,0.0009303287996980172,0.0005350805086012922,-0.1136074692093751,-0.11359360300767667,-0.1136063301012078,0.575152041696371,37.61538461538461,4.830000000000005,1
Latvia,32684.30769230769,30557,34812,50.62692307692308,47.33,53.92,14.346153846153847,64.34615384615384,50.0,324569248.96153843,303440388.0,345694813.0,64559.0,4255,6.590000000000003,42254425.0,0.506270352581471,9930.43059125026,0.0004389309383943231,0.0019687170507605963,0.13924796282357105,0.13923515740250939,0.13925115663904306,4.485254691376363,-49.99999999999999,6.590000000000003,1
Lebanon,4798.038461538462,4876,4672,39.57576923076923,46.66,4.47,61.26923076923077,42.57692307692308,-18.692307692307693,67247970.07692307,68339863.0,65477280.0,10452.0,-204,-42.19,-2862583.0,0.45905457917508635,14015.721344456751,0.012769641440008878,0.008873818627802782,-0.041837571780139075,-0.9042006000663482,-0.04188745593475948,0.6949152542259462,18.692307692307686,42.19,1
Lesotho,12819.346153846154,12907,12539,36.36884615384616,42.52,41.31,53.53846153846154,46.5,-7.038461538461538,78141754.76923077,78676870.0,76435098.0,30355.0,-368,-1.2100000000000009,-2241772.0,0.42231415430228075,6095.611572652635,0.004176380050584278,0.0036273300870376373,-0.02851166033934853,-0.028457196612689174,-0.028493406003568776,0.8685344827423981,7.03846153846154,1.2100000000000009,1
Liberia,44191.692307692305,46157,41720,32.783076923076926,41.45,37.46,73.1923076923077,34.42307692307692,-38.76923076923077,319548598.5,333758590.0,301678875.0,111369.0,-4437,-3.990000000000002,-32079715.0,0.3968042481093653,7230.965410310164,0.0016562458659128041,0.0007789490541208404,-0.09612843122386429,-0.09626055488308183,-0.09611652242418689,0.47031003677759947,38.769230769230774,3.990000000000002,1
Libya,51684.42307692308,53023,50037,2.9376923076923074,3.01,2.84,67.8076923076923,44.26923076923077,-23.53846153846154,375005109.3076923,384719547.0,363051474.0,1759540.0,-2986,-0.16999999999999993,-21668073.0,0.0293738267256914,7255.669832079901,0.0013119560647271093,0.0008565294557577441,-0.056315183976763744,-0.056478405296851004,-0.05632173662337984,0.6528644356114721,23.53846153846154,0.16999999999999993,1
Liechtenstein,34.76923076923077,32,37,20.565384615384616,20.57,23.28,18.384615384615383,60.96153846153846,42.57692307692308,207057.42307692306,192981.0,218377.0,160.0,5,2.710000000000001,25396.0,0.21730769230633412,5955.191371510139,0.528761061931695,1.7533185840203693,0.1562499999951172,0.13174526008110138,0.13159844751555785,3.3158995814095955,-42.57692307692308,2.710000000000001,1
Lithuania,19436.423076923078,18475,20567,26.62653846153846,28.29,3.15,19.423076923076923,59.07692307692308,39.65384615384615,275127504.5,261520369.0,291133057.0,65300.0,2092,-25.14,29612688.0,0.29764813287783737,14155.253948276395,0.0009993133431087432,0.0030394956336931276,0.11323410013531186,-0.8886532343270183,0.11323281667593547,3.041584158259245,-39.65384615384616,25.14,1
Luxembourg,1000.2307692307693,952,1065,33.31153846153846,36.82,4.12,15.038461538461538,58.42307692307692,43.38461538461539,9935985.384615384,9454546.0,10578114.0,2586.0,113,-32.7,1123568.0,0.38678684038297856,9933.692993914547,0.015034991924925366,0.05840959778506811,0.11869747899147196,-0.8881042911219962,0.11883891622083173,3.884910485675172,-43.38461538461538,32.7,1
Madagascar,324101.8846153846,338000,312993,51.44461538461538,57.58,53.32,76.46153846153847,46.84615384615385,-29.615384615384617,3356753636.1923075,3500697374.0,3241695634.0,587041.0,-25007,-4.259999999999998,-259001740.0,0.5520941205390834,10357.093850829639,0.0002359182161260062,0.00014454144227438406,-0.0739852071005915,-0.07398402222865604,-0.07398575550221212,0.6126760563300152,29.61538461538462,4.259999999999998,1
Malawi,38933.46153846154,39921,37510,31.75153846153846,33.69,31.66,62.53846153846154,40.11538461538461,-22.423076923076923,746595189.2307693,765537351.0,719292934.0,118484.0,-2411,-2.0299999999999976,-46244417.0,0.3285967855445563,19176.183152715683,0.0016062908117399097,0.0010303575133116395,-0.06039427870043185,-0.06025526862391638,-0.06040778668681837,0.6414514145038882,22.423076923076927,2.0299999999999976,1
Malaysia,58644.11538461538,61636,54874,15.311923076923078,18.63,16.59,68.61538461538461,36.88461538461539,-31.73076923076923,299577729.34615386,314863604.0,280316393.0,330803.0,-6762,-2.039999999999999,-34547211.0,0.17727806393719286,5108.402222139061,0.001170030175497948,0.00062895680398124,-0.10970861185021563,-0.10950080514710137,-0.10972119534018927,0.5375560538038249,31.730769230769226,2.039999999999999,1
Maldives,174.07692307692307,179,170,46.20923076923077,59.89,5.7,65.53846153846153,50.92307692307692,-14.615384615384615,2885146.269230769,2969659.0,2826184.0,300.0,-9,-54.19,-143475.0,0.580256410254476,16573.973265481458,0.3764913831175898,0.2925320371171883,-0.050279329608657664,-0.904825513426201,-0.048313627928324415,0.7769953051524636,14.615384615384613,54.19,1
Mali,531943.7307692308,553602,514873,41.36923076923077,44.64,41.52,72.38461538461539,41.11538461538461,-31.26923076923077,3155420828.730769,3283893690.0,3054158248.0,1240192.0,-38729,-3.1199999999999974,-229735442.0,0.4289204661610705,5931.8695685496405,0.0001360756997360259,7.729273274060131e-05,-0.06995820101805977,-0.06989247311671383,-0.0699582458164168,0.5680127523832261,31.269230769230774,3.1199999999999974,1
Malta,132.57692307692307,123,142,39.33769230769231,39.21,45.02,16.5,70.1923076923077,53.69230769230769,1136951.9615384615,1058661.0,1215629.0,316.0,19,5.810000000000002,156968.0,0.41954722492564406,8575.79083254338,0.12445604873709434,0.5294458949771497,0.15447154471419128,0.14817648558663163,0.14827031504891544,4.254079253821431,-53.69230769230769,5.810000000000002,1
Marshall Islands,87.88461538461539,92,85,47.09653846153846,51.31,47.14,65.92307692307692,33.07692307692308,-32.84615384615385,1473237.4615384615,1548648.0,1422842.0,181.0,-7,-4.170000000000002,-125806.0,0.48555036123828643,16763.314660640764,0.7501094091818368,0.3763676148753674,-0.07608695652091209,-0.08127070746284801,-0.0812360200639525,0.5017502917076748,32.84615384615384,4.170000000000002,1
Mauritania,429168.8846153846,442511,418668,34.45269230769231,42.93,40.62,67.11538461538461,45.26923076923077,-21.846153846153847,6750210849.115385,6960069673.0,6585040225.0,1030700.0,-23843,-2.3100000000000023,-375029448.0,0.41638583934741846,15728.565352925847,0.0001563845540096234,0.00010548115763285202,-0.05388114645737608,-0.05380852550538537,-0.053883001984138326,0.6744985673251936,21.846153846153847,2.3100000000000023,1
Mauritius,528.5769230769231,549,512,23.234615384615385,26.94,25.11,55.73076923076923,38.92307692307692,-16.807692307692307,8595335.73076923,8927173.0,8322026.0,2040.0,-37,-1.8300000000000018,-605147.0,0.259106334841502,16261.276940957374,0.10543549443333033,0.07363748817565927,-0.06739526411645283,-0.06792873050972803,-0.06778708108378766,0.6984126984001665,16.807692307692314,1.8300000000000018,1
Mexico,709378.7307692308,749451,687277,31.051923076923078,38.15,34.99,68.23076923076923,37.84615384615385,-30.384615384615383,11481289129.423077,12129849827.0,11123579251.0,1964375.0,-62174,-3.1599999999999966,-1006270576.0,0.36112184830759425,16184.99206618877,9.618383843674248e-05,5.3351125716885345e-05,-0.08295939294230031,-0.08283093053518129,-0.08295820561274621,0.5546786922128402,30.38461538461538,3.1599999999999966,1
Micronesia,453.88461538461536,477,430,62.58115384615384,68.07,61.32,67.5,36.07692307692308,-31.423076923076923,6570636.461538462,6908461.0,6223334.0,702.0,-47,-6.749999999999993,-685127.0,0.6465592811737447,14476.44674176965,0.14871621049030875,0.07948478942444992,-0.09853249475870329,-0.09916262670634392,-0.09917216005127624,0.5344729344650164,31.42307692307692,6.749999999999993,1
Moldova,12422.576923076924,11676,13292,34.29615384615385,3.45,39.27,15.115384615384615,60.03846153846154,44.92307692307692,114992893.0,108079982.0,123037244.0,33846.0,1616,35.82,14957262.0,0.36703235014703534,9256.766427130997,0.001216767238309803,0.00483301185496591,0.13840356286398267,10.382608692642721,0.13839067811835867,3.972010177854269,-44.92307692307693,35.82,2
Monaco,0.0,0,0,40.225769230769224,40.84,46.05,15.615384615384615,57.69230769230769,42.07692307692308,8873.0,8388.0,9457.0,2.0,0,5.209999999999994,1069.0,0.0,8873000000000.0,15615384615.384615,57692307692.30769,0.0,0.12757100881176353,0.12744396757270773,3.6945812805515788,-42.07692307692308,5.209999999999994,1
Mongolia,448898.92307692306,456748,446880,26.684615384615384,2.92,28.57,60.11538461538461,43.53846153846154,-16.576923076923077,4332391084.153846,4408142531.0,4312904085.0,1564110.0,-9868,25.65,-95238446.0,0.28699958639540873,9651.15054065621,0.00013391741776373818,9.69894541961303e-05,-0.021604911242085304,8.784246572334162,-0.021605119464772587,0.7242482405509723,16.576923076923073,25.65,0
Montenegro,5548.576923076923,5220,5897,33.17,3.78,4.27,20.423076923076923,63.65384615384615,43.23076923076923,84272527.42307693,79289288.0,89569812.0,13812.0,677,0.48999999999999977,10280524.0,0.40172146851118745,15188.133568549143,0.0036807774689276134,0.011472103034039925,0.12969348659001345,0.12962962959533603,0.12965842245928605,3.1167608284726254,-43.230769230769226,0.48999999999999977,1
Morocco,190182.84615384616,197444,183151,39.681538461538466,44.22,41.01,69.3076923076923,44.26923076923077,-25.03846153846154,1964722270.5384614,2039735584.0,1892081761.0,446550.0,-14293,-3.210000000000001,-147653823.0,0.4258937322894317,10330.701797096424,0.0003644266226388594,0.00023277194376100286,-0.07239014606673248,-0.07259158751531908,-0.07238870771202861,0.6387347391694743,25.03846153846154,3.210000000000001,1
Mozambique,200484.5,207613,191302,18.899615384615384,2.59,23.87,69.11538461538461,53.19230769230769,-15.923076923076923,3222111028.269231,3336677228.0,3074525718.0,801590.0,-16311,21.28,-262151510.0,0.2501085342881021,16071.621637928194,0.0003447417861000939,0.0002653188036596716,-0.07856444442303671,8.216216213043932,-0.07856663743203393,0.76961602670005,15.92307692307692,21.28,0
Myanmar,289905.96153846156,299832,281914,35.53076923076923,44.32,41.67,72.26923076923077,47.69230769230769,-24.576923076923077,2268634423.230769,2346307624.0,2206090377.0,676578.0,-17918,-2.6499999999999986,-140217247.0,0.4284886022579231,7825.414873125276,0.0002492850798435293,0.00016450957903458026,-0.0597601323407773,-0.059792418771214044,-0.05976081122770967,0.6599254922739978,24.57692307692308,2.6499999999999986,1
Namibia,392468.3461538461,421100,372073,44.10307692307693,5.1,45.07,91.07692307692308,39.57692307692308,-51.5,2985909487.423077,3203740432.0,2830739108.0,825615.0,-49027,39.97,-373001324.0,0.47536484457506906,7608.026269340468,0.00023206183115012552,0.000100841057539476,-0.11642602707195414,7.8372549004240675,-0.11642682418161647,0.43454391891414773,51.5,39.97,0
Nauru,3.0,3,3,16.76423076923077,17.56,17.22,66.26923076923077,48.84615384615385,-17.423076923076923,29882.03846153846,30234.0,29652.0,21.0,0,-0.33999999999999986,-582.0,0.14285714285034012,9960.67948385926,22.089743582380343,16.282051276623932,0.0,-0.01936218678705226,-0.019249851160943996,0.7370864770637467,17.423076923076927,0.33999999999999986,1
Nepal,77220.15384615384,78476,75175,50.67,53.32,51.08,60.84615384615385,50.38461538461539,-10.461538461538462,944560331.4615384,959924987.0,919542152.0,147181.0,-3301,-2.240000000000002,-40382835.0,0.5246611576640553,12232.044154475258,0.0007879569104119787,0.0006524801217697169,-0.04206381568887249,-0.04201050262486856,-0.04206874031501797,0.8280657395565553,10.46153846153846,2.240000000000002,1
Netherlands,11305.653846153846,10534,12096,25.321923076923078,25.36,29.12,13.23076923076923,57.84615384615385,44.61538461538461,83515521.76923077,77817725.0,89352839.0,41543.0,1562,3.7600000000000016,11535114.0,0.27214341396032,7387.05809550636,0.001170278995873302,0.005116568633120484,0.1482817543193328,0.14826498422128298,0.14823247531330427,4.372093022925365,-44.61538461538461,3.7600000000000016,1
New Zealand,133423.26923076922,137844,131163,46.27076923076923,51.43,48.94,68.38461538461539,45.19230769230769,-23.192307692307693,1214219177.4615386,1254451284.0,1193650459.0,268021.0,-6681,-2.490000000000002,-60800825.0,0.49780901209520423,9100.505365083005,0.0005125388980413654,0.0003387138386943782,-0.04846783320275059,-0.04841532179567542,-0.04846806390609904,0.6608548931286938,23.192307692307693,2.490000000000002,1
Nicaragua,57506.88461538462,59079,56090,41.059999999999995,45.32,43.02,66.65384615384616,50.0,-16.653846153846153,301882198.5769231,310133291.0,294443711.0,130373.0,-2989,-2.299999999999997,-15689580.0,0.4410950474053997,5249.496657590739,0.0011590585475049944,0.0008694611146892629,-0.05059327341356403,-0.05075022065201339,-0.05058979624344811,0.7501442584999978,16.65384615384616,2.299999999999997,1
Niger,491745.5,502824,473383,36.10961538461539,39.69,37.36,65.76923076923077,49.57692307692308,-16.192307692307693,6200781710.076923,6340479438.0,5969230270.0,1267000.0,-29441,-2.3299999999999983,-371249168.0,0.3881179952644038,12609.737577826154,0.000133746482213321,0.00010081825472103553,-0.05855130224492057,-0.05870496346538911,-0.058552223318478966,0.753801169579182,16.192307692307693,2.3299999999999983,1
Nigeria,382412.73076923075,395134,367445,37.08346153846154,42.77,39.78,64.07692307692308,38.76923076923077,-25.307692307692307,5948618093.884615,6146509928.0,5715782805.0,923768.0,-27689,-2.990000000000002,-430727123.0,0.4139705323947466,15555.491790032296,0.00016755959705638178,0.00010138059653831501,-0.07007496191165512,-0.06990881458803117,-0.07007669849158665,0.6050420167972802,25.307692307692314,2.990000000000002,1
North Korea,27242.03846153846,28379,26579,17.917307692307695,23.54,22.05,67.26923076923077,44.38461538461539,-22.884615384615383,294822932.0,307127598.0,287649559.0,120540.0,-1800,-1.4899999999999984,-19478039.0,0.22599998723691914,10822.352094401213,0.0024693170764075543,0.0016292692430956647,-0.06342718207124763,-0.06329651656485565,-0.06342002192847547,0.6598056031920212,22.884615384615387,1.4899999999999984,1
North Macedonia,8209.76923076923,7622,8813,27.457692307692305,29.65,34.28,11.923076923076923,67.57692307692308,55.65384615384615,100670773.38461539,93466625.0,108066884.0,25713.0,1191,4.630000000000003,14600259.0,0.31928476765717384,12262.314634533348,0.0014523035408095526,0.008231281681298013,0.15625819994749982,0.15615514333368793,0.15620826150510944,5.667741935008512,-55.65384615384616,4.630000000000003,1
Norway,180860.15384615384,172049,192050,43.62076923076923,44.66,49.86,13.576923076923077,51.07692307692308,37.5,3449077390.5384617,3281044622.0,3662469338.0,385207.0,20001,5.200000000000003,381424716.0,0.4695141932679141,19070.41057519144,7.506862505752384e-05,0.0002824111446923277,0.11625176548541337,0.11643528884647489,0.11625099928311795,3.7620396597795667,-37.5,5.200000000000003,1
Oman,3614.1153846153848,3681,3493,1.1684615384615384,1.19,1.13,59.42307692307692,51.15384615384615,-8.26923076923077,20304162.730769232,20680463.0,19626587.0,309500.0,-188,-0.06000000000000005,-1053876.0,0.011677271032682951,5618.017293303542,0.016441942384023883,0.014153905094337714,-0.05107307796792962,-0.05042016802485705,-0.05095998092499186,0.8608414239337335,8.269230769230766,0.06000000000000005,1
Pakistan,452421.3461538461,475980,428873,42.33153846153846,53.97,48.63,72.07692307692308,37.38461538461539,-34.69230769230769,7511521376.115385,7902665721.0,7120551553.0,881912.0,-47107,-5.339999999999996,-782114168.0,0.5130005557854361,16602.9331727444,0.00015931370986287002,8.263229775171272e-05,-0.0989684440522709,-0.09894385769688814,-0.09896839821044988,0.518676627527489,34.69230769230769,5.339999999999996,1
Palau,125.34615384615384,130,119,22.595384615384617,2.84,26.07,74.42307692307692,48.19230769230769,-26.23076923076923,2461534.1153846155,2548675.0,2340169.0,459.0,-11,23.23,-208506.0,0.2730853024964722,19637.89107072397,0.5937404111643334,0.38447376495550895,-0.08461538461473374,8.1795774619086,-0.08180956771655858,0.647545219629542,26.230769230769226,23.23,0
Panama,25696.346153846152,26589,24194,30.435,35.26,32.08,73.5,46.61538461538461,-26.884615384615383,139150394.92307693,143983932.0,131016188.0,75417.0,-2395,-3.1799999999999997,-12967744.0,0.34072352591386307,5415.182146518675,0.0028603288405264528,0.0018140861092192887,-0.09007484298017639,-0.09018718093901909,-0.09006382739985182,0.6342229199285767,26.884615384615387,3.1799999999999997,1
Papua New Guinea,161567.03846153847,164239,160661,33.70346153846154,35.49,34.71,61.57692307692308,54.26923076923077,-7.3076923076923075,2310895221.3846154,2349118027.0,2297929944.0,462840.0,-3578,-0.7800000000000011,-51188083.0,0.3490775180657206,14303.01157580924,0.00038112305370740135,0.0003358929598882843,-0.021785325044599506,-0.02197802197740274,-0.021790341060628198,0.8813241723779422,7.307692307692314,0.7800000000000011,1
Paraguay,208085.8076923077,217155,198267,43.98538461538461,53.39,48.74,89.38461538461539,48.46153846153846,-40.92307692307692,2995776476.730769,3126346020.0,2854421530.0,406752.0,-18888,-4.649999999999999,-271924490.0,0.5115790646199826,14396.832296994275,0.00042955651986024057,0.0002328920890808533,-0.08697934654969913,-0.08709496160166517,-0.08697837291855494,0.5421686746927296,40.92307692307693,4.649999999999999,1
Peru,800638.1153846154,860585,766592,62.29653846153846,66.96,59.65,87.5,45.69230769230769,-41.80769230769231,9348791615.615385,10048769916.0,8951248094.0,1285216.0,-93993,-7.309999999999995,-1097521822.0,0.6229599657836619,11676.675686523298,0.00010928782719514434,5.7069863168277575e-05,-0.10921989112057483,-0.1091696535228618,-0.10921951952074131,0.5221978021918342,41.80769230769231,7.309999999999995,1
Philippines,161748.42307692306,167956,157707,48.3023076923077,55.99,52.57,70.34615384615384,43.26923076923077,-27.076923076923077,1057234501.0769231,1097807871.0,1030821454.0,300000.0,-10249,-3.4200000000000017,-66986417.0,0.5391614102564084,6536.289386723265,0.00043491090984360773,0.00026750944427231206,-0.06102193431613005,-0.061082336130361126,-0.06101834279889218,0.6150902132225301,27.076923076923073,3.4200000000000017,1
Poland,102130.5,93958,110555,27.196153846153848,30.05,35.36,14.807692307692308,70.6923076923077,55.88461538461539,1337355157.0,1230340941.0,1447669832.0,312696.0,16597,5.309999999999999,217328891.0,0.32661274848414973,13094.571719515588,0.0001449879547019956,0.0006921762616682284,0.17664275527363102,0.17670549084270526,0.1766411925001527,4.774025973703572,-55.88461538461539,5.309999999999999,1
